Time, Average Temperature F, Average Temperature C, Number of Data Points Averaged
2020-02-16 19:30:00, 58.8202683777778, 14.9001491333333, 90
2020-02-16 19:45:00, 58.4856480888889, 14.7142489222222, 90
2020-02-16 20:00:00, 58.2319965888889, 14.5733314666667, 90
2020-02-16 20:15:00, 57.6478420888889, 14.2488011888889, 90
2020-02-16 20:30:00, 56.7369439444444, 13.7427466444444, 90
2020-02-16 20:45:00, 56.1275893888889, 13.4042163, 90
2020-02-16 21:00:00, 56.1293064555556, 13.4051702333333, 90
2020-02-16 21:15:00, 55.7597817444444, 13.1998787444444, 90
2020-02-16 21:30:00, 54.9229184777778, 12.7349546888889, 90
2020-02-16 21:45:00, 54.5973608888889, 12.5540893666667, 90
2020-02-16 22:00:00, 54.5439301666667, 12.5244056666667, 90
2020-02-16 22:15:00, 54.1888350444444, 12.3271306111111, 90
2020-02-16 22:30:00, 53.7536687777778, 12.0853715111111, 90
2020-02-16 22:45:00, 53.2666029222222, 11.8147794111111, 90
2020-02-16 23:00:00, 53.9308165444444, 12.1837869333333, 90
2020-02-16 23:15:00, 52.7897560666667, 11.5498645222222, 90
2020-02-16 23:30:00, 51.8537598555556, 11.0298666222222, 90
2020-02-16 23:45:00, 52.0049993444444, 11.1138885444444, 90
2020-02-17, 52.8810067303371, 11.6005593595506, 89
2020-02-17 00:15:00, 53.0834958, 11.7130532111111, 90
2020-02-17 00:30:00, 51.8833283555556, 11.0462935666667, 90
2020-02-17 00:45:00, 51.7410408, 10.9672449222222, 90
2020-02-17 01:00:00, 51.3080986111111, 10.7267214888889, 90
2020-02-17 01:15:00, 51.1612876555556, 10.6451598666667, 90
2020-02-17 01:30:00, 52.6070843, 11.4483800888889, 90
2020-02-17 01:45:00, 50.7828776111111, 10.4349320888889, 90
2020-02-17 02:00:00, 50.8556668555556, 10.4753704777778, 90
2020-02-17 02:15:00, 50.2313346222222, 10.1285192222222, 90
2020-02-17 02:30:00, 50.7185689333333, 10.3992049555556, 90
2020-02-17 02:45:00, 51.2989699111111, 10.7216499555556, 90
2020-02-17 03:00:00, 50.0866570888889, 10.0481428222222, 90
2020-02-17 03:15:00, 50.7007620111111, 10.3893122111111, 90
2020-02-17 03:30:00, 49.8282872888889, 9.90460407777778, 90
2020-02-17 03:45:00, 49.5095022444444, 9.72750122222222, 90
2020-02-17 04:00:00, 49.8365151222222, 9.90917506666667, 90
2020-02-17 04:15:00, 50.3885701111111, 10.2158723444444, 90
2020-02-17 04:30:00, 50.0627086777778, 10.0348381111111, 90
2020-02-17 04:45:00, 49.5689989666667, 9.76055494444445, 90
2020-02-17 05:00:00, 48.8536528222222, 9.36314045555556, 90
2020-02-17 05:15:00, 49.4403558222222, 9.68908654444444, 90
2020-02-17 05:30:00, 49.0718090333333, 9.48433837777778, 90
2020-02-17 05:45:00, 48.8370363333333, 9.35390911111111, 90
2020-02-17 06:00:00, 49.1697533777778, 9.53875187777778, 90
2020-02-17 06:15:00, 48.2363689555556, 9.02020494444444, 90
2020-02-17 06:30:00, 48.4306320333333, 9.12812887777778, 90
2020-02-17 06:45:00, 48.3606032111111, 9.08922407777778, 90
2020-02-17 07:00:00, 48.4137445, 9.11874694444444, 90
2020-02-17 07:15:00, 48.7705579333333, 9.3169766, 90
2020-02-17 07:30:00, 49.7082694555556, 9.83792751111111, 90
2020-02-17 07:45:00, 51.2120074666667, 10.6733374888889, 90
2020-02-17 08:00:00, 53.9701408888889, 12.2056338111111, 90
2020-02-17 08:15:00, 56.9716847777778, 13.8731581555556, 90
2020-02-17 08:30:00, 59.4675738777778, 15.2597632555556, 90
2020-02-17 08:45:00, 62.0139256, 16.6744031222222, 90
2020-02-17 09:00:00, 62.1882458111111, 16.7712477, 90
2020-02-17 09:15:00, 63.6720237888889, 17.5955687333333, 90
2020-02-17 09:30:00, 63.3789632333333, 17.4327573555556, 90
2020-02-17 09:45:00, 66.4587032555556, 19.1437240222222, 90
2020-02-17 10:00:00, 66.6018157888889, 19.2232310333333, 90
2020-02-17 10:15:00, 67.3174514111111, 19.6208063333333, 90
2020-02-17 10:30:00, 66.3879706333333, 19.1044281555556, 90
2020-02-17 10:45:00, 69.0954940111111, 20.6086078, 90
2020-02-17 11:00:00, 69.9018985111111, 21.0566103222222, 90
2020-02-17 11:15:00, 70.7942144333333, 21.5523414, 90
2020-02-17 11:30:00, 70.5695326111111, 21.4275181555556, 90
2020-02-17 11:45:00, 72.6628207, 22.5904559444444, 90
2020-02-17 12:00:00, 72.5122839777778, 22.5068244555556, 90
2020-02-17 12:15:00, 71.7413958555556, 22.0785531666667, 90
2020-02-17 12:30:00, 71.7614739111111, 22.0897077333333, 90
2020-02-17 12:45:00, 72.3626729222222, 22.4237071111111, 90
2020-02-17 13:00:00, 72.2786938444444, 22.3770521888889, 90
2020-02-17 13:15:00, 72.7609714666667, 22.6449841888889, 90
2020-02-17 13:30:00, 74.7485550444444, 23.7491972666667, 90
2020-02-17 13:45:00, 73.8236832222222, 23.2353796, 90
2020-02-17 14:00:00, 74.4026800111111, 23.5570444222222, 90
2020-02-17 14:15:00, 74.8404183222222, 23.8002324, 90
2020-02-17 14:30:00, 75.3293831666667, 24.0718795666667, 90
2020-02-17 14:45:00, 74.4787186555556, 23.5992881333333, 90
2020-02-17 15:00:00, 74.0688360666667, 23.3715755666667, 90
2020-02-17 15:15:00, 73.3049022333333, 22.9471679222222, 90
2020-02-17 15:30:00, 72.7515067666667, 22.6397260111111, 90
2020-02-17 15:45:00, 72.2995624555556, 22.3886457888889, 90
2020-02-17 16:00:00, 72.0668226666667, 22.2593459777778, 90
2020-02-17 16:15:00, 71.0552817555556, 21.6973787444444, 90
2020-02-17 16:30:00, 69.9493506666667, 21.0829726333333, 90
2020-02-17 16:45:00, 69.0132444666667, 20.5629136222222, 90
2020-02-17 17:00:00, 68.0075352111111, 20.0041862333333, 90
2020-02-17 17:15:00, 66.0789719666667, 18.9327622222222, 90
2020-02-17 17:30:00, 65.1057117555556, 18.3920621444444, 90
2020-02-17 17:45:00, 63.8445748444444, 17.6914304777778, 90
2020-02-17 18:00:00, 62.8795658666667, 17.1553143444444, 90
2020-02-17 18:15:00, 62.1581954, 16.7545530222222, 90
2020-02-17 18:30:00, 61.5807505888889, 16.4337503444444, 90
2020-02-17 18:45:00, 60.8894193111111, 16.0496773888889, 90
2020-02-17 19:00:00, 60.4032977111111, 15.7796098777778, 90
2020-02-17 19:15:00, 59.9863575, 15.5479763555556, 90
2020-02-17 19:30:00, 59.3131043222222, 15.1739468888889, 90
2020-02-17 19:45:00, 58.8558021333333, 14.9198900666667, 90
2020-02-17 20:00:00, 58.2669969111111, 14.5927760555556, 90
2020-02-17 20:15:00, 58.2532466222222, 14.5851370888889, 90
2020-02-17 20:30:00, 57.9133917111111, 14.3963287, 90
2020-02-17 20:45:00, 57.9110221111111, 14.3950123, 90
2020-02-17 21:00:00, 57.6271858444444, 14.2373254777778, 90
2020-02-17 21:15:00, 57.7964772444444, 14.3313761666667, 90
2020-02-17 21:30:00, 57.1932051111111, 13.9962250222222, 90
2020-02-17 21:45:00, 56.8725058444444, 13.8180588444444, 90
2020-02-17 22:00:00, 56.1097649111111, 13.3943139, 90
2020-02-17 22:15:00, 56.2010318, 13.4450176777778, 90
2020-02-17 22:30:00, 56.1810219666667, 13.4339010777778, 90
2020-02-17 22:45:00, 56.7938701111111, 13.7743722777778, 90
2020-02-17 23:00:00, 55.6143677222222, 13.1190931666667, 90
2020-02-17 23:15:00, 55.3063835666667, 12.9479908777778, 90
2020-02-17 23:30:00, 55.4496742888889, 13.0275967888889, 90
2020-02-17 23:45:00, 55.3386789777778, 12.9659327888889, 90
2020-02-18, 55.8730018764045, 13.2627788202247, 89
2020-02-18 00:15:00, 55.4687094666667, 13.0381719333333, 90
2020-02-18 00:30:00, 55.583334, 13.1018522, 90
2020-02-18 00:45:00, 54.8163167777778, 12.6757315666667, 90
2020-02-18 01:00:00, 54.6262784, 12.5701546333333, 90
2020-02-18 01:15:00, 54.2937555888889, 12.3854198, 90
2020-02-18 01:30:00, 53.5424433666667, 11.9680240777778, 90
2020-02-18 01:45:00, 53.1951402333333, 11.7750778888889, 90
2020-02-18 02:00:00, 52.8002009777778, 11.5556672222222, 90
2020-02-18 02:15:00, 52.6253675666667, 11.4585375111111, 90
2020-02-18 02:30:00, 52.7852492111111, 11.5473606555556, 90
2020-02-18 02:45:00, 52.3371065333333, 11.2983925111111, 90
2020-02-18 03:00:00, 52.1583072888889, 11.1990595777778, 90
2020-02-18 03:15:00, 52.0788203111111, 11.1549002333333, 90
2020-02-18 03:30:00, 51.0833310333333, 10.6018505555556, 90
2020-02-18 03:45:00, 51.0608971, 10.5893872888889, 90
2020-02-18 04:00:00, 51.5995810444444, 10.8886561333333, 90
2020-02-18 04:15:00, 51.9155536666667, 11.0641965222222, 90
2020-02-18 04:30:00, 51.5613807666667, 10.8674337777778, 90
2020-02-18 04:45:00, 50.3778243555556, 10.2099024666667, 90
2020-02-18 05:00:00, 50.3177410555556, 10.1765227555556, 90
2020-02-18 05:15:00, 51.2008124555556, 10.6671180333333, 90
2020-02-18 05:30:00, 52.0748216444444, 11.1526786888889, 90
2020-02-18 05:45:00, 53.1931255333333, 11.7739585777778, 90
2020-02-18 06:00:00, 53.2593229777778, 11.8107349444444, 90
2020-02-18 06:15:00, 52.6097199666667, 11.4498444777778, 90
2020-02-18 06:30:00, 52.8568268222222, 11.587126, 90
2020-02-18 06:45:00, 53.2235977777778, 11.7908875888889, 90
2020-02-18 07:00:00, 53.2398316888889, 11.7999064333333, 90
2020-02-18 07:15:00, 54.0579900222222, 12.2544389777778, 90
2020-02-18 07:30:00, 54.3321578555556, 12.4067543555556, 90
2020-02-18 07:45:00, 54.3741653111111, 12.4300918, 90
2020-02-18 08:00:00, 54.4299689666667, 12.4610938333333, 90
2020-02-18 08:15:00, 54.6895720777778, 12.6053178444444, 90
2020-02-18 08:30:00, 55.2278236333333, 12.9043465111111, 90
2020-02-18 08:45:00, 56.0119400777778, 13.3399667222222, 90
2020-02-18 09:00:00, 57.4846181555556, 14.1581211555556, 90
2020-02-18 09:15:00, 58.958291, 14.9768283333333, 90
2020-02-18 09:30:00, 60.8566817777778, 16.0314898777778, 90
2020-02-18 09:45:00, 62.6556331666667, 17.0309072444444, 90
2020-02-18 10:00:00, 63.5672565888889, 17.5373647222222, 90
2020-02-18 10:15:00, 65.3227536111111, 18.5126409, 90
2020-02-18 10:30:00, 66.8190847, 19.3439359111111, 90
2020-02-18 10:45:00, 68.3392395111111, 20.1884664, 90
2020-02-18 11:00:00, 68.0023263333333, 20.0012923888889, 90
2020-02-18 11:15:00, 68.9165156444444, 20.5091753222222, 90
2020-02-18 11:30:00, 69.1819700777778, 20.6566500555556, 90
2020-02-18 11:45:00, 70.1409337444444, 21.1894076444444, 90
2020-02-18 12:00:00, 72.4036732888889, 22.4464851888889, 90
2020-02-18 12:15:00, 73.7763604444444, 23.2090891, 90
2020-02-18 12:30:00, 74.6584525666667, 23.6991403333333, 90
2020-02-18 12:45:00, 73.4797010555556, 23.0442783666667, 90
2020-02-18 13:00:00, 73.4679967666667, 23.037776, 90
2020-02-18 13:15:00, 74.5573089666667, 23.6429494333333, 90
2020-02-18 13:30:00, 76.1812948444444, 24.5451637444444, 90
2020-02-18 13:45:00, 75.7844060666667, 24.3246699777778, 90
2020-02-18 14:00:00, 74.5484802666667, 23.6380445555556, 90
2020-02-18 14:15:00, 73.6307468666667, 23.1281927, 90
2020-02-18 14:30:00, 73.4450761555556, 23.0250422888889, 90
2020-02-18 14:45:00, 72.6518583444444, 22.5843657111111, 90
