Time, Average Temperature F, Average Temperature C, Number of Data Points Averaged
2019-01-02 13:30:00, 64.9122896888889, 18.2846054111111, 90
2019-01-02 13:45:00, 65.3820774888889, 18.5455986222222, 90
2019-01-02 14:00:00, 66.5355616222222, 19.1864231666667, 90
2019-01-02 14:15:00, 66.0379512111111, 18.9099728444444, 90
2019-01-02 14:30:00, 65.3115523444445, 18.5064179111111, 90
2019-01-02 14:45:00, 65.8522217555556, 18.8067898777778, 90
2019-01-02 15:00:00, 65.6994243606557, 18.7219024098361, 61
2019-01-02 15:15:00, 65.5575041525424, 18.6430578305085, 59
2019-01-02 15:30:00, 64.6138667, 18.1188148111111, 90
2019-01-02 15:45:00, 64.9368937, 18.2982743222222, 90
2019-01-02 16:00:00, 63.4610083, 17.4783379111111, 90
2019-01-02 16:15:00, 63.4217054222222, 17.4565030222222, 90
2019-01-02 16:30:00, 62.4404765888889, 16.9113758555556, 90
2019-01-02 16:45:00, 61.1205385777778, 16.1780770444444, 90
2019-01-02 17:00:00, 59.5942340111111, 15.3301299666667, 90
2019-01-02 17:15:00, 58.1034706888889, 14.5019281555556, 90
2019-01-02 17:30:00, 57.0836443555556, 13.9353579333333, 90
2019-01-02 17:45:00, 56.8048595888889, 13.7804775333333, 90
2019-01-02 18:00:00, 56.4047192, 13.5581773555556, 90
2019-01-02 18:15:00, 55.6772325111111, 13.1540179777778, 90
2019-01-02 18:30:00, 54.5434623222222, 12.5241457, 90
2019-01-02 18:45:00, 53.2905095777778, 11.8280609, 90
2019-01-02 19:00:00, 52.5109107666667, 11.3949504444444, 90
2019-01-02 19:15:00, 51.3751961555556, 10.7639978222222, 90
2019-01-02 19:30:00, 51.1025736, 10.6125409222222, 90
2019-01-02 19:45:00, 50.3114853888889, 10.1730474888889, 90
2019-01-02 20:00:00, 50.1860807222222, 10.1033780888889, 90
2019-01-02 20:15:00, 48.8451334777778, 9.35840754444444, 90
2019-01-02 20:30:00, 48.7722792777778, 9.31793295555556, 90
2019-01-02 20:45:00, 48.2108653777778, 9.0060364, 90
2019-01-02 21:00:00, 47.7409627444444, 8.7449793, 90
2019-01-02 21:15:00, 48.2441542666667, 9.02453017777778, 90
2019-01-02 21:30:00, 49.4173196333333, 9.6762887, 90
2019-01-02 21:45:00, 47.1583253777778, 8.42129186666667, 90
2019-01-02 22:00:00, 46.6152916888889, 8.11960652222222, 90
2019-01-02 22:15:00, 46.3178510111111, 7.95436167777778, 90
2019-01-02 22:30:00, 46.3855647666667, 7.99198043333333, 90
2019-01-02 22:45:00, 45.7212995444444, 7.6229442, 90
2019-01-02 23:00:00, 45.1796196888889, 7.322011, 90
2019-01-02 23:15:00, 45.9128404777778, 7.72935582222222, 90
2019-01-02 23:30:00, 45.2578830111111, 7.36549054444444, 90
2019-01-02 23:45:00, 45.0335765888889, 7.24087588888889, 90
2019-01-03, 45.2910698, 7.38392767777778, 90
2019-01-03 00:15:00, 44.2528711666667, 6.80715061111111, 90
2019-01-03 00:30:00, 44.5256263777778, 6.95868131111111, 90
2019-01-03 00:45:00, 44.7274493, 7.07080515555556, 90
2019-01-03 01:00:00, 44.1305664333333, 6.73920357777778, 90
2019-01-03 01:15:00, 44.9175627888889, 7.17642381111111, 90
2019-01-03 01:30:00, 44.2427396, 6.80152198888889, 90
2019-01-03 01:45:00, 43.4417788333333, 6.35654384444444, 90
2019-01-03 02:00:00, 43.4172085777778, 6.34289361111111, 90
2019-01-03 02:15:00, 42.5499972555556, 5.86110954444444, 90
2019-01-03 02:30:00, 42.5340469111111, 5.85224827777778, 90
2019-01-03 02:45:00, 43.2639627444444, 6.25775703333333, 90
2019-01-03 03:00:00, 43.2295698, 6.23864988888889, 90
2019-01-03 03:15:00, 46.3465725333333, 7.97031805555556, 90
2019-01-03 03:30:00, 45.8908738333333, 7.71715212222222, 90
2019-01-03 03:45:00, 46.5699937111111, 8.09444095555556, 90
2019-01-03 04:00:00, 46.7779846555556, 8.20999145555555, 90
2019-01-03 04:15:00, 44.4957652555556, 6.94209178888889, 90
2019-01-03 04:30:00, 44.2412834222222, 6.80071302222222, 90
2019-01-03 04:45:00, 43.8537358666667, 6.58540883333333, 90
2019-01-03 05:00:00, 45.9683808444444, 7.76021154444444, 90
2019-01-03 05:15:00, 46.7746401222222, 8.20813337777778, 90
2019-01-03 05:30:00, 46.2564848888889, 7.9202694, 90
2019-01-03 05:45:00, 45.6034793888889, 7.55748853333333, 90
2019-01-03 06:00:00, 42.5995243111111, 5.88862468888889, 90
2019-01-03 06:15:00, 42.3718640444444, 5.76214671111111, 90
2019-01-03 06:30:00, 42.0277789555556, 5.57098832222222, 90
2019-01-03 06:45:00, 41.2105302888889, 5.11696122222222, 90
2019-01-03 07:00:00, 41.1775010111111, 5.09861173333333, 90
2019-01-03 07:15:00, 42.4257097666667, 5.79206096666667, 90
2019-01-03 07:30:00, 44.2056478777778, 6.78091548888889, 90
2019-01-03 07:45:00, 48.8250925444444, 9.34727361111111, 90
2019-01-03 08:00:00, 50.4999957666667, 10.2777754111111, 90
2019-01-03 08:15:00, 50.3306112888889, 10.1836729777778, 90
2019-01-03 08:30:00, 53.205911, 11.7810616777778, 90
2019-01-03 08:45:00, 54.1775365888889, 12.3208536555556, 90
2019-01-03 09:00:00, 55.2824320111111, 12.9346844777778, 90
2019-01-03 09:15:00, 56.932945, 13.8516361444444, 90
2019-01-03 09:30:00, 60.8287149666667, 16.0159527333333, 90
2019-01-03 09:45:00, 62.7449950555556, 17.0805528111111, 90
2019-01-03 10:00:00, 62.9665263666667, 17.2036257333333, 90
2019-01-03 10:15:00, 62.5250426444444, 16.9583569666667, 90
2019-01-03 10:30:00, 63.0537949666667, 17.2521083111111, 90
2019-01-03 10:45:00, 63.7241365222222, 17.6245202888889, 90
2019-01-03 11:00:00, 66.0210182666667, 18.9005657333333, 90
2019-01-03 11:15:00, 66.2605655222222, 19.0336475111111, 90
2019-01-03 11:30:00, 66.7061226444444, 19.2811792666667, 90
2019-01-03 11:45:00, 68.3288187333333, 20.1826770555556, 90
2019-01-03 12:00:00, 68.6806584666667, 20.3781435666667, 90
2019-01-03 12:15:00, 69.4130309111111, 20.7850171666667, 90
2019-01-03 12:30:00, 70.8480817666667, 21.5822676888889, 90
2019-01-03 12:45:00, 71.2857837333333, 21.8254354, 90
2019-01-03 13:00:00, 70.7536390666667, 21.5297994777778, 90
2019-01-03 13:15:00, 71.2127877777778, 21.7848820666667, 90
2019-01-03 13:30:00, 71.0529758, 21.6960976555556, 90
2019-01-03 13:45:00, 70.9330567222222, 21.6294759888889, 90
2019-01-03 14:00:00, 72.1072487555556, 22.2818048333333, 90
2019-01-03 14:15:00, 71.1192122222222, 21.7328956666667, 90
2019-01-03 14:30:00, 71.6537861666667, 22.0298812111111, 90
2019-01-03 14:45:00, 71.9807357666667, 22.2115198555556, 90
2019-01-03 15:00:00, 70.7487032777778, 21.5270573666667, 90
2019-01-03 15:15:00, 71.6213781333333, 22.0118767222222, 90
2019-01-03 15:30:00, 71.2457542333333, 21.8031967777778, 90
2019-01-03 15:45:00, 71.1090237111111, 21.7272353222222, 90
2019-01-03 16:00:00, 70.7895352777778, 21.5497417888889, 90
2019-01-03 16:15:00, 69.2389557666667, 20.6883087222222, 90
2019-01-03 16:30:00, 67.0573463111111, 19.4763034666667, 90
2019-01-03 16:45:00, 65.8356411444445, 18.7975784666667, 90
2019-01-03 17:00:00, 63.8979707444444, 17.7210948555556, 90
2019-01-03 17:15:00, 62.1181335, 16.7322963666667, 90
2019-01-03 17:30:00, 61.3475689888889, 16.3042049444444, 90
2019-01-03 17:45:00, 60.8160708222222, 16.0089282777778, 90
2019-01-03 18:00:00, 60.1755356666667, 15.6530753777778, 90
2019-01-03 18:15:00, 59.6205059444444, 15.3447255777778, 90
2019-01-03 18:30:00, 57.3499352444444, 14.0832974222222, 90
2019-01-03 18:45:00, 55.3080086, 12.9488936444444, 90
2019-01-03 19:00:00, 55.2917163555556, 12.9398424111111, 90
2019-01-03 19:15:00, 54.5535286555556, 12.5297381555556, 90
2019-01-03 19:30:00, 53.7354038777778, 12.0752244, 90
2019-01-03 19:45:00, 52.5967340888889, 11.4426299666667, 90
2019-01-03 20:00:00, 52.1854698555556, 11.2141499111111, 90
2019-01-03 20:15:00, 51.5781142777778, 10.8767301555556, 90
2019-01-03 20:30:00, 51.1065658222222, 10.6147587333333, 90
2019-01-03 20:45:00, 51.3567567222222, 10.7537537888889, 90
2019-01-03 21:00:00, 50.3794138222222, 10.2107854444444, 90
2019-01-03 21:15:00, 49.4057260444444, 9.66984776666667, 90
2019-01-03 21:30:00, 49.8616496333333, 9.92313871111111, 90
2019-01-03 21:45:00, 49.7374213, 9.85412297777778, 90
2019-01-03 22:00:00, 49.4205619444444, 9.67809001111111, 90
2019-01-03 22:15:00, 49.0290800777778, 9.46060004444444, 90
2019-01-03 22:30:00, 48.9850804777778, 9.43615583333333, 90
2019-01-03 22:45:00, 48.4853196444444, 9.1585109, 90
2019-01-03 23:00:00, 47.7549385222222, 8.75274363333333, 90
2019-01-03 23:15:00, 47.7788687111111, 8.76603822222222, 90
2019-01-03 23:30:00, 46.6372345444444, 8.13179694444444, 90
2019-01-03 23:45:00, 46.9239121666667, 8.29106231111111, 90
2019-01-04, 46.3907756629213, 7.99487533707865, 89
2019-01-04 00:15:00, 45.2697191444444, 7.37206621111111, 90
2019-01-04 00:30:00, 45.7244666444444, 7.6247037, 90
2019-01-04 00:45:00, 45.3775887111111, 7.4319937, 90
2019-01-04 01:00:00, 45.2106158777778, 7.33923101111111, 90
2019-01-04 01:15:00, 45.7912189222222, 7.66178832222222, 90
2019-01-04 01:30:00, 44.7523483555556, 7.08463803333333, 90
2019-01-04 01:45:00, 47.2802688333333, 8.48903824444444, 90
2019-01-04 02:00:00, 48.2565796, 9.03143312222222, 90
2019-01-04 02:15:00, 48.5519382888889, 9.1955213, 90
2019-01-04 02:30:00, 47.9129431, 8.84052394444444, 90
2019-01-04 02:45:00, 45.0631739555556, 7.2573189, 90
2019-01-04 03:00:00, 44.7702813444444, 7.09460075555556, 90
2019-01-04 03:15:00, 43.8418705, 6.57881697777778, 90
2019-01-04 03:30:00, 43.2832869666667, 6.26849283333333, 90
2019-01-04 03:45:00, 44.0862392777778, 6.71457735555556, 90
2019-01-04 04:00:00, 45.0254251888889, 7.23634731111111, 90
2019-01-04 04:15:00, 45.2366845222222, 7.35371357777778, 90
2019-01-04 04:30:00, 43.3248287222222, 6.29157146666667, 90
2019-01-04 04:45:00, 43.8481390555556, 6.58229952222222, 90
2019-01-04 05:00:00, 44.1733506777778, 6.76297258888889, 90
2019-01-04 05:15:00, 44.8049882555556, 7.11388236666667, 90
2019-01-04 05:30:00, 46.4382053888889, 8.02122524444444, 90
2019-01-04 05:45:00, 46.3779944111111, 7.98777465555556, 90
2019-01-04 06:00:00, 45.4248671444444, 7.4582595, 90
2019-01-04 06:15:00, 45.2747854555556, 7.37488082222222, 90
2019-01-04 06:30:00, 43.2110260666667, 6.22834788888889, 90
2019-01-04 06:45:00, 42.2639213666667, 5.70217854444444, 90
2019-01-04 07:00:00, 42.9973888888889, 6.10966044444444, 90
2019-01-04 07:15:00, 42.9614307222222, 6.08968374444444, 90
2019-01-04 07:30:00, 44.5794276222222, 6.98857088888889, 90
2019-01-04 07:45:00, 45.9608294444444, 7.75601633333333, 90
2019-01-04 08:00:00, 49.9805344666667, 9.9891858, 90
2019-01-04 08:15:00, 50.9551960666667, 10.5306644666667, 90
2019-01-04 08:30:00, 52.7513046555556, 11.5285025777778, 90
2019-01-04 08:45:00, 55.2567521666667, 12.9204179, 90
2019-01-04 09:00:00, 57.3249866555556, 14.0694370222222, 90
2019-01-04 09:15:00, 58.3139888333333, 14.6188826333333, 90
2019-01-04 09:30:00, 60.3615321222222, 15.7564067444444, 90
2019-01-04 09:45:00, 63.4778816222222, 17.4877120222222, 90
2019-01-04 10:00:00, 64.4857206, 18.0476225666667, 90
2019-01-04 10:15:00, 65.2267151, 18.4592861444444, 90
2019-01-04 10:30:00, 65.9997476777778, 18.8887487111111, 90
2019-01-04 10:45:00, 68.0579656111111, 20.0322030777778, 90
2019-01-04 11:00:00, 67.6956197222222, 19.8308998444444, 90
2019-01-04 11:15:00, 67.9834750111111, 19.9908195, 90
2019-01-04 11:30:00, 68.1568842333333, 20.0871579444444, 90
2019-01-04 11:45:00, 68.4513538555556, 20.2507521555556, 90
2019-01-04 12:00:00, 68.4715678444445, 20.2619821111111, 90
2019-01-04 12:15:00, 70.2086487555556, 21.2270271111111, 90
2019-01-04 12:30:00, 70.6799301333333, 21.4888500555556, 90
2019-01-04 12:45:00, 70.6219515666667, 21.4566397444444, 90
2019-01-04 13:00:00, 71.8974089333333, 22.1652271666667, 90
2019-01-04 13:15:00, 71.1026541111111, 21.7236967444444, 90
2019-01-04 13:30:00, 71.3247896555555, 21.8471054222222, 90
2019-01-04 13:45:00, 71.2156331777778, 21.7864628555556, 90
2019-01-04 14:00:00, 71.4622179555556, 21.9234544555556, 90
2019-01-04 14:15:00, 70.9215180888889, 21.6230655555556, 90
2019-01-04 14:30:00, 71.1359676888889, 21.7422042666667, 90
2019-01-04 14:45:00, 71.3340672777778, 21.8522595777778, 90
2019-01-04 15:00:00, 71.2532866444444, 21.8073815111111, 90
2019-01-04 15:15:00, 70.5038304777778, 21.3910169111111, 90
2019-01-04 15:30:00, 69.8921611333333, 21.0512006222222, 90
2019-01-04 15:45:00, 68.6629367555555, 20.3682981444444, 90
2019-01-04 16:00:00, 66.3080101555556, 19.0600056222222, 90
2019-01-04 16:15:00, 65.6632068777778, 18.7017816333333, 90
2019-01-04 16:30:00, 65.0319221666667, 18.3510678666667, 90
2019-01-04 16:45:00, 63.8742734555556, 17.7079297111111, 90
2019-01-04 17:00:00, 62.0754309777778, 16.7085727666667, 90
2019-01-04 17:15:00, 60.9618829, 16.0899349333333, 90
2019-01-04 17:30:00, 59.9032535444444, 15.5018074777778, 90
2019-01-04 17:45:00, 58.8689311555556, 14.927184, 90
2019-01-04 18:00:00, 58.6494439, 14.8052466444444, 90
2019-01-04 18:15:00, 56.7968761888889, 13.7760423222222, 90
2019-01-04 18:30:00, 55.5326250444444, 13.0736806222222, 90
2019-01-04 18:45:00, 55.4879343444444, 13.0488524222222, 90
2019-01-04 19:00:00, 54.8376707666667, 12.6875948555556, 90
2019-01-04 19:15:00, 54.5145482444444, 12.5080823555556, 90
2019-01-04 19:30:00, 54.4416479333333, 12.4675822444444, 90
2019-01-04 19:45:00, 53.7044272333333, 12.0580151111111, 90
2019-01-04 20:00:00, 54.3213744444444, 12.4007635888889, 90
2019-01-04 20:15:00, 53.5862868222222, 11.9923815888889, 90
2019-01-04 20:30:00, 52.6380229444444, 11.4655682888889, 90
2019-01-04 20:45:00, 52.7035162, 11.5019534333333, 90
2019-01-04 21:00:00, 52.427305, 11.3485027555556, 90
2019-01-04 21:15:00, 52.5340765222222, 11.4078203, 90
2019-01-04 21:30:00, 52.0193017555556, 11.1218342777778, 90
2019-01-04 21:45:00, 51.4493899444444, 10.8052167111111, 90
2019-01-04 22:00:00, 51.9884096222222, 11.1046720777778, 90
2019-01-04 22:15:00, 52.3310927333333, 11.2950515222222, 90
2019-01-04 22:30:00, 51.9890418222222, 11.1050232444444, 90
2019-01-04 22:45:00, 50.9204813888889, 10.5113785333333, 90
2019-01-04 23:00:00, 50.6350262222222, 10.3527924111111, 90
2019-01-04 23:15:00, 50.8237131, 10.4576184333333, 90
2019-01-04 23:30:00, 50.8125287444444, 10.4514049, 90
2019-01-04 23:45:00, 51.3263830777778, 10.7368795444444, 90
2019-01-05, 50.3605314606742, 10.2002952696629, 89
2019-01-05 00:15:00, 50.1820585, 10.1011436111111, 90
2019-01-05 00:30:00, 50.4041308, 10.2245171, 90
2019-01-05 00:45:00, 49.7346573888889, 9.85258754444444, 90
2019-01-05 01:00:00, 50.0541630888889, 10.0300906, 90
2019-01-05 01:15:00, 50.0723827333333, 10.0402126, 90
2019-01-05 01:30:00, 49.6200232333333, 9.78890178888889, 90
2019-01-05 01:45:00, 49.0269056222222, 9.45939197777778, 90
2019-01-05 02:00:00, 49.6753274666667, 9.81962635555556, 90
2019-01-05 02:15:00, 50.7616586777778, 10.4231437333333, 90
2019-01-05 02:30:00, 49.3706210333333, 9.65034505555556, 90
2019-01-05 02:45:00, 49.5689566222222, 9.76053144444444, 90
2019-01-05 03:00:00, 50.2218558, 10.1232532444444, 90
2019-01-05 03:15:00, 50.3176844888889, 10.1764914777778, 90
2019-01-05 03:30:00, 49.5108405, 9.72824472222222, 90
2019-01-05 03:45:00, 50.1680954555556, 10.0933863666667, 90
2019-01-05 04:00:00, 49.6922432777778, 9.82902402222222, 90
2019-01-05 04:15:00, 49.8446082888889, 9.91367125555556, 90
2019-01-05 04:30:00, 50.3311926777778, 10.1839959333333, 90
2019-01-05 04:45:00, 50.9578301666667, 10.5321278444444, 90
2019-01-05 05:00:00, 49.4530549222222, 9.69614158888889, 90
2019-01-05 05:15:00, 49.5034684222222, 9.72414913333333, 90
2019-01-05 05:30:00, 49.6892859666667, 9.82738114444444, 90
2019-01-05 05:45:00, 50.7134199444444, 10.3963444555556, 90
2019-01-05 06:00:00, 49.6614057, 9.81189204444444, 90
2019-01-05 06:15:00, 49.5260074, 9.73667077777778, 90
2019-01-05 06:30:00, 49.6910424444444, 9.82835694444444, 90
2019-01-05 06:45:00, 49.2925583666667, 9.60697683333333, 90
2019-01-05 07:00:00, 49.0838279555556, 9.49101554444444, 90
2019-01-05 07:15:00, 49.1729338888889, 9.54051888888889, 90
2019-01-05 07:30:00, 49.5722447777778, 9.76235813333333, 90
2019-01-05 07:45:00, 49.8110173666667, 9.89500968888889, 90
2019-01-05 08:00:00, 51.1674929111111, 10.6486071444444, 90
